date,time,task_id,model,temperature,execution_number,passed,prompt_tokens,completion_tokens,total_tokens
2026-08-24,19:44:51,HumanEval/14,deepseek-coder:6.7b,2.0,19,1,81,156,237
2026-08-24,19:44:51,HumanEval/14,deepseek-coder:6.7b,2.0,20,0,81,110,191
2026-08-24,19:44:52,HumanEval/14,deepseek-coder:6.7b,2.0,21,0,81,256,337
2026-08-24,19:44:53,HumanEval/14,deepseek-coder:6.7b,2.0,22,0,81,205,286
2026-08-24,19:44:54,HumanEval/14,deepseek-coder:6.7b,2.0,23,1,81,87,168
2026-08-24,19:44:55,HumanEval/14,deepseek-coder:6.7b,2.0,24,0,81,134,215
2026-08-24,19:44:56,HumanEval/14,deepseek-coder:6.7b,2.0,25,1,81,238,319
2026-08-24,19:44:57,HumanEval/14,deepseek-coder:6.7b,2.0,26,1,81,256,337
2026-08-24,19:44:58,HumanEval/14,deepseek-coder:6.7b,2.0,27,1,81,256,337
2026-08-24,19:44:59,HumanEval/14,deepseek-coder:6.7b,2.0,28,0,81,256,337
2026-08-24,19:45:00,HumanEval/14,deepseek-coder:6.7b,2.0,29,1,81,256,337
2026-08-24,19:45:01,HumanEval/14,deepseek-coder:6.7b,2.0,30,0,81,152,233
2026-08-24,19:45:02,HumanEval/14,deepseek-coder:6.7b,2.0,31,0,81,256,337
2026-08-24,19:45:03,HumanEval/14,deepseek-coder:6.7b,2.0,32,1,81,256,337
2026-08-24,19:45:03,HumanEval/14,deepseek-coder:6.7b,2.0,33,0,81,112,193
2026-08-24,19:45:05,HumanEval/14,deepseek-coder:6.7b,2.0,34,1,81,256,337
2026-08-24,19:45:05,HumanEval/14,deepseek-coder:6.7b,2.0,35,0,81,190,271
2026-08-24,19:45:07,HumanEval/14,deepseek-coder:6.7b,2.0,36,0,81,256,337
2026-08-24,19:45:08,HumanEval/14,deepseek-coder:6.7b,2.0,37,1,81,241,322
2026-08-24,19:45:09,HumanEval/14,deepseek-coder:6.7b,2.0,38,0,81,224,305
2026-08-24,19:45:10,HumanEval/14,deepseek-coder:6.7b,2.0,39,1,81,256,337
2026-08-24,19:45:11,HumanEval/14,deepseek-coder:6.7b,2.0,40,1,81,256,337
2026-08-24,19:45:12,HumanEval/14,deepseek-coder:6.7b,2.0,41,1,81,256,337
2026-08-24,19:45:13,HumanEval/14,deepseek-coder:6.7b,2.0,42,1,81,256,337
2026-08-24,19:45:14,HumanEval/14,deepseek-coder:6.7b,2.0,43,0,81,256,337
2026-08-24,19:45:15,HumanEval/14,deepseek-coder:6.7b,2.0,44,0,81,233,314
2026-08-24,19:45:16,HumanEval/14,deepseek-coder:6.7b,2.0,45,1,81,256,337
2026-08-24,19:45:17,HumanEval/14,deepseek-coder:6.7b,2.0,46,1,81,256,337
2026-08-24,19:45:18,HumanEval/14,deepseek-coder:6.7b,2.0,47,1,81,256,337
2026-08-24,19:45:20,HumanEval/14,deepseek-coder:6.7b,2.0,48,1,81,256,337
2026-08-24,19:45:20,HumanEval/14,deepseek-coder:6.7b,2.0,49,0,81,149,230
2026-08-24,19:45:21,HumanEval/14,deepseek-coder:6.7b,2.0,50,1,81,256,337
2026-08-24,19:45:22,HumanEval/14,deepseek-coder:6.7b,2.0,51,1,81,256,337
2026-08-24,19:45:24,HumanEval/14,deepseek-coder:6.7b,2.0,52,0,81,256,337
2026-08-24,19:45:25,HumanEval/14,deepseek-coder:6.7b,2.0,53,1,81,256,337
2026-08-24,19:45:26,HumanEval/14,deepseek-coder:6.7b,2.0,54,1,81,256,337
2026-08-24,19:45:27,HumanEval/14,deepseek-coder:6.7b,2.0,55,0,81,256,337
2026-08-24,19:45:28,HumanEval/14,deepseek-coder:6.7b,2.0,56,0,81,256,337
2026-08-24,19:45:29,HumanEval/14,deepseek-coder:6.7b,2.0,57,1,81,256,337
2026-08-24,19:45:30,HumanEval/14,deepseek-coder:6.7b,2.0,58,0,81,165,246
2026-08-24,19:45:31,HumanEval/14,deepseek-coder:6.7b,2.0,59,1,81,185,266
2026-08-24,19:45:32,HumanEval/14,deepseek-coder:6.7b,2.0,60,0,81,196,277
2026-08-24,19:45:33,HumanEval/14,deepseek-coder:6.7b,2.0,61,0,81,256,337
2026-08-24,19:45:34,HumanEval/14,deepseek-coder:6.7b,2.0,62,0,81,256,337
2026-08-24,19:45:35,HumanEval/14,deepseek-coder:6.7b,2.0,63,0,81,243,324
2026-08-24,19:45:36,HumanEval/14,deepseek-coder:6.7b,2.0,64,0,81,256,337
2026-08-24,19:45:37,HumanEval/14,deepseek-coder:6.7b,2.0,65,0,81,256,337
2026-08-24,19:45:38,HumanEval/14,deepseek-coder:6.7b,2.0,66,1,81,256,337
2026-08-24,19:45:39,HumanEval/14,deepseek-coder:6.7b,2.0,67,0,81,256,337
2026-08-24,19:45:40,HumanEval/14,deepseek-coder:6.7b,2.0,68,1,81,256,337
2026-08-24,19:45:42,HumanEval/14,deepseek-coder:6.7b,2.0,69,0,81,256,337
2026-08-24,19:45:43,HumanEval/14,deepseek-coder:6.7b,2.0,70,0,81,256,337
2026-08-24,19:45:44,HumanEval/14,deepseek-coder:6.7b,2.0,71,0,81,256,337
2026-08-24,19:45:45,HumanEval/14,deepseek-coder:6.7b,2.0,72,1,81,256,337
2026-08-24,19:45:46,HumanEval/14,deepseek-coder:6.7b,2.0,73,1,81,256,337
2026-08-24,19:45:47,HumanEval/14,deepseek-coder:6.7b,2.0,74,1,81,256,337
2026-08-24,19:45:48,HumanEval/14,deepseek-coder:6.7b,2.0,75,1,81,256,337
2026-08-24,19:45:49,HumanEval/14,deepseek-coder:6.7b,2.0,76,0,81,164,245
2026-08-24,19:45:50,HumanEval/14,deepseek-coder:6.7b,2.0,77,1,81,203,284
2026-08-24,19:45:51,HumanEval/14,deepseek-coder:6.7b,2.0,78,0,81,256,337
2026-08-24,19:45:52,HumanEval/14,deepseek-coder:6.7b,2.0,79,1,81,256,337
2026-08-24,19:45:53,HumanEval/14,deepseek-coder:6.7b,2.0,80,0,81,256,337
2026-08-24,19:45:54,HumanEval/14,deepseek-coder:6.7b,2.0,81,1,81,114,195
2026-08-24,19:45:55,HumanEval/14,deepseek-coder:6.7b,2.0,82,1,81,256,337
2026-08-24,19:45:56,HumanEval/14,deepseek-coder:6.7b,2.0,83,0,81,256,337
2026-08-24,19:45:57,HumanEval/14,deepseek-coder:6.7b,2.0,84,0,81,256,337
2026-08-24,19:45:58,HumanEval/14,deepseek-coder:6.7b,2.0,85,1,81,256,337
2026-08-24,19:45:59,HumanEval/14,deepseek-coder:6.7b,2.0,86,1,81,256,337
2026-08-24,19:46:00,HumanEval/14,deepseek-coder:6.7b,2.0,87,0,81,256,337
2026-08-24,19:46:01,HumanEval/14,deepseek-coder:6.7b,2.0,88,0,81,256,337
2026-08-24,19:46:03,HumanEval/14,deepseek-coder:6.7b,2.0,89,1,81,256,337
2026-08-24,19:46:04,HumanEval/14,deepseek-coder:6.7b,2.0,90,1,81,256,337
2026-08-24,19:46:05,HumanEval/14,deepseek-coder:6.7b,2.0,91,0,81,256,337
2026-08-24,19:46:06,HumanEval/14,deepseek-coder:6.7b,2.0,92,1,81,206,287
2026-08-24,19:46:07,HumanEval/14,deepseek-coder:6.7b,2.0,93,1,81,256,337
2026-08-24,19:46:08,HumanEval/14,deepseek-coder:6.7b,2.0,94,0,81,181,262
2026-08-24,19:46:09,HumanEval/14,deepseek-coder:6.7b,2.0,95,1,81,256,337
2026-08-24,19:46:10,HumanEval/14,deepseek-coder:6.7b,2.0,96,0,81,256,337
2026-08-24,19:46:11,HumanEval/14,deepseek-coder:6.7b,2.0,97,0,81,256,337
2026-08-24,19:46:12,HumanEval/14,deepseek-coder:6.7b,2.0,98,1,81,256,337
2026-08-24,19:46:13,HumanEval/14,deepseek-coder:6.7b,2.0,99,1,81,256,337
2026-08-24,19:46:14,HumanEval/14,deepseek-coder:6.7b,2.0,100,1,81,256,337
2026-08-24,19:46:15,HumanEval/15,deepseek-coder:6.7b,2.0,1,1,92,256,348
2026-08-24,19:46:16,HumanEval/15,deepseek-coder:6.7b,2.0,2,1,92,256,348
2026-08-24,19:46:18,HumanEval/15,deepseek-coder:6.7b,2.0,3,1,92,256,348
2026-08-24,19:46:19,HumanEval/15,deepseek-coder:6.7b,2.0,4,1,92,256,348
2026-08-24,19:46:19,HumanEval/15,deepseek-coder:6.7b,2.0,5,1,92,120,212
2026-08-24,19:46:20,HumanEval/15,deepseek-coder:6.7b,2.0,6,1,92,256,348
2026-08-24,19:46:21,HumanEval/15,deepseek-coder:6.7b,2.0,7,1,92,256,348
2026-08-24,19:46:23,HumanEval/15,deepseek-coder:6.7b,2.0,8,1,92,256,348
2026-08-24,19:46:24,HumanEval/15,deepseek-coder:6.7b,2.0,9,1,92,256,348
2026-08-24,19:46:25,HumanEval/15,deepseek-coder:6.7b,2.0,10,1,92,256,348
2026-08-24,19:46:26,HumanEval/15,deepseek-coder:6.7b,2.0,11,1,92,256,348
2026-08-24,19:46:27,HumanEval/15,deepseek-coder:6.7b,2.0,12,1,92,256,348
2026-08-24,19:46:28,HumanEval/15,deepseek-coder:6.7b,2.0,13,1,92,256,348
2026-08-24,19:46:29,HumanEval/15,deepseek-coder:6.7b,2.0,14,1,92,256,348
2026-08-24,19:46:30,HumanEval/15,deepseek-coder:6.7b,2.0,15,1,92,256,348
2026-08-24,19:46:31,HumanEval/15,deepseek-coder:6.7b,2.0,16,1,92,256,348
2026-08-24,19:46:32,HumanEval/15,deepseek-coder:6.7b,2.0,17,1,92,256,348
2026-08-24,19:46:34,HumanEval/15,deepseek-coder:6.7b,2.0,18,1,92,256,348
2026-08-24,19:46:35,HumanEval/15,deepseek-coder:6.7b,2.0,19,1,92,256,348
2026-08-24,19:46:36,HumanEval/15,deepseek-coder:6.7b,2.0,20,1,92,256,348
2026-08-24,19:46:37,HumanEval/15,deepseek-coder:6.7b,2.0,21,0,92,256,348
2026-08-24,19:46:38,HumanEval/15,deepseek-coder:6.7b,2.0,22,1,92,186,278
2026-08-24,19:46:39,HumanEval/15,deepseek-coder:6.7b,2.0,23,1,92,256,348
2026-08-24,19:46:40,HumanEval/15,deepseek-coder:6.7b,2.0,24,1,92,234,326
2026-08-24,19:46:41,HumanEval/15,deepseek-coder:6.7b,2.0,25,1,92,256,348
2026-08-24,19:46:42,HumanEval/15,deepseek-coder:6.7b,2.0,26,1,92,256,348
2026-08-24,19:46:43,HumanEval/15,deepseek-coder:6.7b,2.0,27,1,92,256,348
2026-08-24,19:46:44,HumanEval/15,deepseek-coder:6.7b,2.0,28,1,92,150,242
2026-08-24,19:46:45,HumanEval/15,deepseek-coder:6.7b,2.0,29,1,92,256,348
2026-08-24,19:46:46,HumanEval/15,deepseek-coder:6.7b,2.0,30,0,92,67,159
2026-08-24,19:46:47,HumanEval/15,deepseek-coder:6.7b,2.0,31,1,92,256,348
2026-08-24,19:46:48,HumanEval/15,deepseek-coder:6.7b,2.0,32,1,92,256,348
2026-08-24,19:46:49,HumanEval/15,deepseek-coder:6.7b,2.0,33,1,92,256,348
2026-08-24,19:46:50,HumanEval/15,deepseek-coder:6.7b,2.0,34,1,92,174,266
2026-08-24,19:46:51,HumanEval/15,deepseek-coder:6.7b,2.0,35,1,92,256,348
2026-08-24,19:46:52,HumanEval/15,deepseek-coder:6.7b,2.0,36,0,92,160,252
2026-08-24,19:46:53,HumanEval/15,deepseek-coder:6.7b,2.0,37,1,92,256,348
2026-08-24,19:46:53,HumanEval/15,deepseek-coder:6.7b,2.0,38,0,92,48,140
2026-08-24,19:46:54,HumanEval/15,deepseek-coder:6.7b,2.0,39,1,92,256,348
2026-08-24,19:46:55,HumanEval/15,deepseek-coder:6.7b,2.0,40,0,92,256,348
2026-08-24,19:46:56,HumanEval/15,deepseek-coder:6.7b,2.0,41,1,92,256,348
2026-08-24,19:46:57,HumanEval/15,deepseek-coder:6.7b,2.0,42,0,92,96,188
2026-08-24,19:46:58,HumanEval/15,deepseek-coder:6.7b,2.0,43,1,92,256,348
2026-08-24,19:46:59,HumanEval/15,deepseek-coder:6.7b,2.0,44,1,92,256,348
2026-08-24,19:47:00,HumanEval/15,deepseek-coder:6.7b,2.0,45,1,92,256,348
2026-08-24,19:47:01,HumanEval/15,deepseek-coder:6.7b,2.0,46,1,92,256,348
2026-08-24,19:47:02,HumanEval/15,deepseek-coder:6.7b,2.0,47,1,92,256,348
2026-08-24,19:47:03,HumanEval/15,deepseek-coder:6.7b,2.0,48,0,92,85,177
2026-08-24,19:47:04,HumanEval/15,deepseek-coder:6.7b,2.0,49,1,92,256,348
2026-08-24,19:47:05,HumanEval/15,deepseek-coder:6.7b,2.0,50,1,92,256,348
2026-08-24,19:47:06,HumanEval/15,deepseek-coder:6.7b,2.0,51,1,92,256,348
2026-08-24,19:47:07,HumanEval/15,deepseek-coder:6.7b,2.0,52,1,92,256,348
2026-08-24,19:47:08,HumanEval/15,deepseek-coder:6.7b,2.0,53,1,92,186,278
2026-08-24,19:47:09,HumanEval/15,deepseek-coder:6.7b,2.0,54,0,92,256,348
2026-08-24,19:47:10,HumanEval/15,deepseek-coder:6.7b,2.0,55,1,92,205,297
2026-08-24,19:47:11,HumanEval/15,deepseek-coder:6.7b,2.0,56,0,92,121,213
2026-08-24,19:47:12,HumanEval/15,deepseek-coder:6.7b,2.0,57,1,92,256,348
2026-08-24,19:47:13,HumanEval/15,deepseek-coder:6.7b,2.0,58,1,92,256,348
2026-08-24,19:47:14,HumanEval/15,deepseek-coder:6.7b,2.0,59,1,92,256,348
2026-08-24,19:47:15,HumanEval/15,deepseek-coder:6.7b,2.0,60,0,92,144,236
2026-08-24,19:47:16,HumanEval/15,deepseek-coder:6.7b,2.0,61,1,92,256,348
2026-08-24,19:47:17,HumanEval/15,deepseek-coder:6.7b,2.0,62,0,92,256,348
2026-08-24,19:47:18,HumanEval/15,deepseek-coder:6.7b,2.0,63,1,92,256,348
2026-08-24,19:47:19,HumanEval/15,deepseek-coder:6.7b,2.0,64,0,92,115,207
2026-08-24,19:47:20,HumanEval/15,deepseek-coder:6.7b,2.0,65,0,92,202,294
2026-08-24,19:47:21,HumanEval/15,deepseek-coder:6.7b,2.0,66,1,92,256,348
2026-08-24,19:47:22,HumanEval/15,deepseek-coder:6.7b,2.0,67,1,92,256,348
2026-08-24,19:47:23,HumanEval/15,deepseek-coder:6.7b,2.0,68,1,92,210,302
2026-08-24,19:47:24,HumanEval/15,deepseek-coder:6.7b,2.0,69,0,92,256,348
2026-08-24,19:47:26,HumanEval/15,deepseek-coder:6.7b,2.0,70,0,92,256,348
2026-08-24,19:47:27,HumanEval/15,deepseek-coder:6.7b,2.0,71,1,92,256,348
2026-08-24,19:47:28,HumanEval/15,deepseek-coder:6.7b,2.0,72,1,92,212,304
2026-08-24,19:47:29,HumanEval/15,deepseek-coder:6.7b,2.0,73,1,92,256,348
2026-08-24,19:47:30,HumanEval/15,deepseek-coder:6.7b,2.0,74,0,92,256,348
2026-08-24,19:47:31,HumanEval/15,deepseek-coder:6.7b,2.0,75,1,92,256,348
2026-08-24,19:47:32,HumanEval/15,deepseek-coder:6.7b,2.0,76,1,92,226,318
2026-08-24,19:47:33,HumanEval/15,deepseek-coder:6.7b,2.0,77,1,92,256,348
2026-08-24,19:47:34,HumanEval/15,deepseek-coder:6.7b,2.0,78,1,92,256,348
2026-08-24,19:47:35,HumanEval/15,deepseek-coder:6.7b,2.0,79,0,92,256,348
2026-08-24,19:47:36,HumanEval/15,deepseek-coder:6.7b,2.0,80,1,92,256,348
2026-08-24,19:47:38,HumanEval/15,deepseek-coder:6.7b,2.0,81,1,92,256,348
2026-08-24,19:47:38,HumanEval/15,deepseek-coder:6.7b,2.0,82,1,92,170,262
2026-08-24,19:47:39,HumanEval/15,deepseek-coder:6.7b,2.0,83,1,92,182,274
2026-08-24,19:47:40,HumanEval/15,deepseek-coder:6.7b,2.0,84,1,92,256,348
2026-08-24,19:47:42,HumanEval/15,deepseek-coder:6.7b,2.0,85,1,92,256,348
2026-08-24,19:47:43,HumanEval/15,deepseek-coder:6.7b,2.0,86,1,92,256,348
2026-08-24,19:47:44,HumanEval/15,deepseek-coder:6.7b,2.0,87,1,92,256,348
2026-08-24,19:47:45,HumanEval/15,deepseek-coder:6.7b,2.0,88,0,92,256,348
2026-08-24,19:47:46,HumanEval/15,deepseek-coder:6.7b,2.0,89,1,92,256,348
2026-08-24,19:47:47,HumanEval/15,deepseek-coder:6.7b,2.0,90,1,92,256,348
2026-08-24,19:47:48,HumanEval/15,deepseek-coder:6.7b,2.0,91,1,92,256,348
2026-08-24,19:47:49,HumanEval/15,deepseek-coder:6.7b,2.0,92,1,92,256,348
2026-08-24,19:47:50,HumanEval/15,deepseek-coder:6.7b,2.0,93,1,92,129,221
2026-08-24,19:47:51,HumanEval/15,deepseek-coder:6.7b,2.0,94,1,92,133,225
2026-08-24,19:47:51,HumanEval/15,deepseek-coder:6.7b,2.0,95,0,92,48,140
2026-08-24,19:47:52,HumanEval/15,deepseek-coder:6.7b,2.0,96,1,92,234,326
2026-08-24,19:47:53,HumanEval/15,deepseek-coder:6.7b,2.0,97,1,92,256,348
2026-08-24,19:47:54,HumanEval/15,deepseek-coder:6.7b,2.0,98,0,92,141,233
2026-08-24,19:47:55,HumanEval/15,deepseek-coder:6.7b,2.0,99,1,92,256,348
2026-08-24,19:47:56,HumanEval/15,deepseek-coder:6.7b,2.0,100,1,92,256,348
2026-08-24,19:47:57,HumanEval/16,deepseek-coder:6.7b,2.0,1,1,98,256,354
2026-08-24,19:47:58,HumanEval/16,deepseek-coder:6.7b,2.0,2,1,98,109,207
2026-08-24,19:47:58,HumanEval/16,deepseek-coder:6.7b,2.0,3,0,98,90,188
2026-08-24,19:48:00,HumanEval/16,deepseek-coder:6.7b,2.0,4,0,98,256,354
2026-08-24,19:48:01,HumanEval/16,deepseek-coder:6.7b,2.0,5,0,98,256,354
2026-08-24,19:48:01,HumanEval/16,deepseek-coder:6.7b,2.0,6,0,98,143,241
2026-08-24,19:48:03,HumanEval/16,deepseek-coder:6.7b,2.0,7,1,98,256,354
2026-08-24,19:48:04,HumanEval/16,deepseek-coder:6.7b,2.0,8,1,98,256,354
2026-08-24,19:48:05,HumanEval/16,deepseek-coder:6.7b,2.0,9,0,98,256,354
2026-08-24,19:48:06,HumanEval/16,deepseek-coder:6.7b,2.0,10,0,98,256,354
2026-08-24,19:48:07,HumanEval/16,deepseek-coder:6.7b,2.0,11,0,98,256,354
2026-08-24,19:48:08,HumanEval/16,deepseek-coder:6.7b,2.0,12,0,98,148,246
2026-08-24,19:48:08,HumanEval/16,deepseek-coder:6.7b,2.0,13,0,98,110,208
2026-08-24,19:48:09,HumanEval/16,deepseek-coder:6.7b,2.0,14,0,98,256,354
2026-08-24,19:48:11,HumanEval/16,deepseek-coder:6.7b,2.0,15,1,98,256,354
2026-08-24,19:48:12,HumanEval/16,deepseek-coder:6.7b,2.0,16,1,98,256,354
2026-08-24,19:48:12,HumanEval/16,deepseek-coder:6.7b,2.0,17,1,98,116,214
2026-08-24,19:48:14,HumanEval/16,deepseek-coder:6.7b,2.0,18,1,98,256,354
2026-08-24,19:48:14,HumanEval/16,deepseek-coder:6.7b,2.0,19,0,98,164,262
2026-08-24,19:48:16,HumanEval/16,deepseek-coder:6.7b,2.0,20,0,98,256,354
2026-08-24,19:48:17,HumanEval/16,deepseek-coder:6.7b,2.0,21,0,98,256,354
2026-08-24,19:48:17,HumanEval/16,deepseek-coder:6.7b,2.0,22,0,98,88,186
2026-08-24,19:48:18,HumanEval/16,deepseek-coder:6.7b,2.0,23,0,98,256,354
2026-08-24,19:48:19,HumanEval/16,deepseek-coder:6.7b,2.0,24,1,98,256,354
2026-08-24,19:48:20,HumanEval/16,deepseek-coder:6.7b,2.0,25,1,98,65,163
2026-08-24,19:48:21,HumanEval/16,deepseek-coder:6.7b,2.0,26,0,98,256,354
2026-08-24,19:48:22,HumanEval/16,deepseek-coder:6.7b,2.0,27,1,98,256,354
2026-08-24,19:48:23,HumanEval/16,deepseek-coder:6.7b,2.0,28,1,98,191,289
2026-08-24,19:48:24,HumanEval/16,deepseek-coder:6.7b,2.0,29,1,98,256,354
2026-08-24,19:48:25,HumanEval/16,deepseek-coder:6.7b,2.0,30,0,98,256,354
2026-08-24,19:48:26,HumanEval/16,deepseek-coder:6.7b,2.0,31,1,98,225,323
2026-08-24,19:48:27,HumanEval/16,deepseek-coder:6.7b,2.0,32,0,98,256,354
2026-08-24,19:48:28,HumanEval/16,deepseek-coder:6.7b,2.0,33,0,98,256,354
2026-08-24,19:48:29,HumanEval/16,deepseek-coder:6.7b,2.0,34,1,98,174,272
2026-08-24,19:48:30,HumanEval/16,deepseek-coder:6.7b,2.0,35,1,98,256,354
2026-08-24,19:48:31,HumanEval/16,deepseek-coder:6.7b,2.0,36,1,98,256,354
2026-08-24,19:48:32,HumanEval/16,deepseek-coder:6.7b,2.0,37,0,98,107,205
2026-08-24,19:48:33,HumanEval/16,deepseek-coder:6.7b,2.0,38,0,98,256,354
2026-08-24,19:48:34,HumanEval/16,deepseek-coder:6.7b,2.0,39,0,98,130,228
2026-08-24,19:48:35,HumanEval/16,deepseek-coder:6.7b,2.0,40,1,98,256,354
2026-08-24,19:48:36,HumanEval/16,deepseek-coder:6.7b,2.0,41,1,98,256,354
2026-08-24,19:48:37,HumanEval/16,deepseek-coder:6.7b,2.0,42,0,98,208,306
2026-08-24,19:48:38,HumanEval/16,deepseek-coder:6.7b,2.0,43,0,98,256,354
2026-08-24,19:48:39,HumanEval/16,deepseek-coder:6.7b,2.0,44,1,98,251,349
2026-08-24,19:48:40,HumanEval/16,deepseek-coder:6.7b,2.0,45,1,98,256,354
2026-08-24,19:48:41,HumanEval/16,deepseek-coder:6.7b,2.0,46,0,98,156,254
2026-08-24,19:48:42,HumanEval/16,deepseek-coder:6.7b,2.0,47,1,98,256,354
2026-08-24,19:48:43,HumanEval/16,deepseek-coder:6.7b,2.0,48,0,98,256,354
2026-08-24,19:48:44,HumanEval/16,deepseek-coder:6.7b,2.0,49,0,98,256,354
2026-08-24,19:48:46,HumanEval/16,deepseek-coder:6.7b,2.0,50,0,98,256,354
2026-08-24,19:48:47,HumanEval/16,deepseek-coder:6.7b,2.0,51,1,98,256,354
2026-08-24,19:48:48,HumanEval/16,deepseek-coder:6.7b,2.0,52,1,98,256,354
2026-08-24,19:48:49,HumanEval/16,deepseek-coder:6.7b,2.0,53,0,98,256,354
2026-08-24,19:48:50,HumanEval/16,deepseek-coder:6.7b,2.0,54,0,98,256,354
2026-08-24,19:48:51,HumanEval/16,deepseek-coder:6.7b,2.0,55,0,98,256,354
2026-08-24,19:48:52,HumanEval/16,deepseek-coder:6.7b,2.0,56,0,98,256,354
2026-08-24,19:48:53,HumanEval/16,deepseek-coder:6.7b,2.0,57,0,98,256,354
2026-08-24,19:48:54,HumanEval/16,deepseek-coder:6.7b,2.0,58,1,98,256,354
2026-08-24,19:48:56,HumanEval/16,deepseek-coder:6.7b,2.0,59,0,98,256,354
2026-08-24,19:48:57,HumanEval/16,deepseek-coder:6.7b,2.0,60,1,98,256,354
2026-08-24,19:48:58,HumanEval/16,deepseek-coder:6.7b,2.0,61,0,98,245,343
2026-08-24,19:48:58,HumanEval/16,deepseek-coder:6.7b,2.0,62,0,98,123,221
2026-08-24,19:48:59,HumanEval/16,deepseek-coder:6.7b,2.0,63,0,98,139,237
2026-08-24,19:49:00,HumanEval/16,deepseek-coder:6.7b,2.0,64,1,98,256,354
2026-08-24,19:49:01,HumanEval/16,deepseek-coder:6.7b,2.0,65,0,98,256,354
2026-08-24,19:49:02,HumanEval/16,deepseek-coder:6.7b,2.0,66,0,98,256,354
2026-08-24,19:49:03,HumanEval/16,deepseek-coder:6.7b,2.0,67,1,98,256,354
2026-08-24,19:49:05,HumanEval/16,deepseek-coder:6.7b,2.0,68,0,98,256,354
2026-08-24,19:49:06,HumanEval/16,deepseek-coder:6.7b,2.0,69,0,98,256,354
2026-08-24,19:49:07,HumanEval/16,deepseek-coder:6.7b,2.0,70,1,98,256,354
2026-08-24,19:49:08,HumanEval/16,deepseek-coder:6.7b,2.0,71,1,98,256,354
2026-08-24,19:49:09,HumanEval/16,deepseek-coder:6.7b,2.0,72,1,98,256,354
2026-08-24,19:49:10,HumanEval/16,deepseek-coder:6.7b,2.0,73,1,98,256,354
2026-08-24,19:49:11,HumanEval/16,deepseek-coder:6.7b,2.0,74,0,98,223,321
2026-08-24,19:49:12,HumanEval/16,deepseek-coder:6.7b,2.0,75,0,98,256,354
2026-08-24,19:49:13,HumanEval/16,deepseek-coder:6.7b,2.0,76,0,98,256,354
2026-08-24,19:49:14,HumanEval/16,deepseek-coder:6.7b,2.0,77,0,98,256,354
2026-08-24,19:49:16,HumanEval/16,deepseek-coder:6.7b,2.0,78,1,98,256,354
2026-08-24,19:49:17,HumanEval/16,deepseek-coder:6.7b,2.0,79,1,98,256,354
2026-08-24,19:49:18,HumanEval/16,deepseek-coder:6.7b,2.0,80,0,98,178,276
2026-08-24,19:49:19,HumanEval/16,deepseek-coder:6.7b,2.0,81,1,98,256,354
2026-08-24,19:49:19,HumanEval/16,deepseek-coder:6.7b,2.0,82,1,98,98,196
2026-08-24,19:49:20,HumanEval/16,deepseek-coder:6.7b,2.0,83,0,98,111,209
2026-08-24,19:49:21,HumanEval/16,deepseek-coder:6.7b,2.0,84,0,98,153,251
2026-08-24,19:49:22,HumanEval/16,deepseek-coder:6.7b,2.0,85,1,98,256,354
2026-08-24,19:49:23,HumanEval/16,deepseek-coder:6.7b,2.0,86,1,98,256,354
2026-08-24,19:49:24,HumanEval/16,deepseek-coder:6.7b,2.0,87,0,98,256,354
2026-08-24,19:49:25,HumanEval/16,deepseek-coder:6.7b,2.0,88,1,98,256,354
2026-08-24,19:49:26,HumanEval/16,deepseek-coder:6.7b,2.0,89,0,98,120,218
2026-08-24,19:49:26,HumanEval/16,deepseek-coder:6.7b,2.0,90,0,98,50,148
2026-08-24,19:49:27,HumanEval/16,deepseek-coder:6.7b,2.0,91,0,98,256,354
2026-08-24,19:49:28,HumanEval/16,deepseek-coder:6.7b,2.0,92,0,98,80,178
2026-08-24,19:49:29,HumanEval/16,deepseek-coder:6.7b,2.0,93,1,98,256,354
2026-08-24,19:49:30,HumanEval/16,deepseek-coder:6.7b,2.0,94,1,98,256,354
2026-08-24,19:49:31,HumanEval/16,deepseek-coder:6.7b,2.0,95,1,98,256,354
2026-08-24,19:49:32,HumanEval/16,deepseek-coder:6.7b,2.0,96,1,98,207,305
2026-08-24,19:49:33,HumanEval/16,deepseek-coder:6.7b,2.0,97,1,98,256,354
2026-08-24,19:49:34,HumanEval/16,deepseek-coder:6.7b,2.0,98,0,98,256,354
2026-08-24,19:49:35,HumanEval/16,deepseek-coder:6.7b,2.0,99,1,98,256,354
2026-08-24,19:49:36,HumanEval/16,deepseek-coder:6.7b,2.0,100,1,98,256,354
2026-08-24,19:49:38,HumanEval/17,deepseek-coder:6.7b,2.0,1,0,213,256,469
2026-08-24,19:49:39,HumanEval/17,deepseek-coder:6.7b,2.0,2,1,213,256,469
2026-08-24,19:49:40,HumanEval/17,deepseek-coder:6.7b,2.0,3,0,213,193,406
2026-08-24,19:49:41,HumanEval/17,deepseek-coder:6.7b,2.0,4,1,213,256,469
2026-08-24,19:49:42,HumanEval/17,deepseek-coder:6.7b,2.0,5,1,213,256,469
2026-08-24,19:49:43,HumanEval/17,deepseek-coder:6.7b,2.0,6,0,213,256,469
2026-08-24,19:49:44,HumanEval/17,deepseek-coder:6.7b,2.0,7,0,213,256,469
2026-08-24,19:49:45,HumanEval/17,deepseek-coder:6.7b,2.0,8,0,213,125,338
